income,credit_score,loan_amount,years_employed,points,loan_approved
0.8730658164883406,0.36,0.9385276073619632,0.5750000000000001,0.4444444444444445,0
0.3955499173746849,0.1836363636363637,0.9573824130879345,0.525,0.33333333333333337,0
0.24529703383464924,0.9872727272727273,0.6365030674846626,0.675,0.7222222222222222,1
0.23477273865362464,0.020000000000000018,0.7336196319018404,0.125,0.22222222222222227,0
0.5403695605000918,0.5836363636363637,0.7712474437627811,0.125,0.4444444444444445,0
0.6131466056852893,0.7727272727272727,0.9994683026584866,0.15000000000000002,0.611111111111111,1
0.16098582850656828,0.42545454545454553,0.11879345603271982,0.7250000000000001,0.2777777777777778,0
0.2614966031814919,0.07272727272727275,0.09707566462167688,0.30000000000000004,0.4444444444444445,0
0.23272797075564605,0.2981818181818182,0.18010224948875253,1.0,0.3888888888888889,0
0.06369660651988851,0.510909090909091,0.5675255623721881,0.6000000000000001,0.33333333333333337,0
0.6476739721911565,0.11090909090909096,0.4677300613496932,0.5750000000000001,0.5,0
0.5902535512193493,0.24181818181818182,0.8886503067484662,0.525,0.3888888888888889,0
0.5308134003238244,0.3545454545454546,0.9452351738241308,0.9500000000000001,0.33333333333333337,0
0.2550534978050043,0.7218181818181819,0.3442535787321063,0.25,0.611111111111111,1
0.46136640571533494,0.8145454545454547,0.04617586912065439,0.2,0.8333333333333334,1
0.6025972725300038,0.33090909090909093,0.5329038854805725,0.9750000000000001,0.4444444444444445,0
0.408586355973226,0.45999999999999996,0.9113292433537832,0.9500000000000001,0.33333333333333337,0
0.9681683887228963,0.8800000000000001,0.7413087934560326,0.8250000000000001,0.8333333333333334,1
0.06623378791166601,0.08363636363636373,0.012494887525562375,0.2,0.2777777777777778,0
0.765010265569447,0.29454545454545455,0.5643149284253578,0.75,0.5,0
0.1949873975529553,0.25454545454545463,0.14593047034764825,0.9750000000000001,0.3888888888888889,0
0.7615717171042747,0.6181818181818182,0.8452556237218813,0.275,0.611111111111111,1
0.26300722762857,0.9109090909090909,0.4584458077709611,0.8500000000000001,0.7777777777777778,1
0.7215777262180975,0.8418181818181818,0.7115337423312883,0.45,0.8333333333333334,1
0.6026723864527868,0.9581818181818182,0.06570552147239264,0.9,1.0,1
0.434367123470597,0.10909090909090913,0.6344580777096114,0.375,0.3888888888888889,0
0.7801165100402278,0.2654545454545455,0.190040899795501,0.925,0.5555555555555556,1
0.5022868016491678,0.20000000000000007,0.7346216768916155,0.8500000000000001,0.33333333333333337,0
0.5153148942562887,0.14181818181818184,0.4166462167689161,0.9500000000000001,0.4444444444444445,0
0.05455774591463719,0.31818181818181823,0.33719836400817993,0.15000000000000002,0.11111111111111112,0
0.8270460197966917,0.2836363636363637,0.25263803680981595,0.225,0.4444444444444445,0
0.9060992505299704,0.40727272727272734,0.9785276073619631,0.42500000000000004,0.4444444444444445,0
0.7645095060842276,0.28181818181818186,0.5716973415132924,0.875,0.5,0
0.7326278188586022,0.23818181818181827,0.19591002044989772,0.9500000000000001,0.5555555555555556,1
0.8189170241532991,0.9872727272727273,0.6766257668711656,0.025,0.7222222222222222,1
0.4684271144569263,0.4636363636363636,0.5016359918200408,0.375,0.3888888888888889,0
0.1773189337161361,0.08000000000000007,0.22856850715746418,0.525,0.3888888888888889,0
0.0617770284932147,0.6345454545454545,0.48650306748466254,0.07500000000000001,0.22222222222222227,0
0.17456475654743026,0.1454545454545455,0.5766462167689161,0.9500000000000001,0.2777777777777778,0
0.31130547997796654,0.28727272727272735,0.5705725971370142,0.925,0.2777777777777778,0
0.07526415062845315,0.01090909090909098,0.7128220858895705,0.875,0.16666666666666669,0
0.25784105893939135,0.7418181818181819,0.8620245398773005,0.275,0.5555555555555556,1
0.9324475454439233,0.790909090909091,0.7853374233128834,0.8250000000000001,0.7222222222222222,1
0.062085830175766576,0.8981818181818182,0.7620449897750511,0.7000000000000001,0.5555555555555556,1
0.9199869802533843,0.3872727272727273,0.9825357873210633,0.9750000000000001,0.4444444444444445,0
0.41413644026773944,0.6309090909090909,0.3893251533742331,0.5750000000000001,0.5555555555555556,1
0.5082625315061176,0.22909090909090912,0.36601226993865027,0.9,0.4444444444444445,0
0.5940259393413343,0.42545454545454553,0.05051124744376278,0.6000000000000001,0.5555555555555556,1
0.7880952778380544,0.42727272727272736,0.23505112474437628,0.0,0.33333333333333337,0
0.8834732677894807,0.4418181818181819,0.12807770961145193,0.07500000000000001,0.4444444444444445,0
0.31471899046887775,0.9527272727272729,0.9959509202453988,0.025,0.5555555555555556,1
0.06292042931779868,0.6181818181818182,0.4058691206543967,0.0,0.16666666666666669,0
0.40541487923350417,0.7145454545454546,0.06345603271983641,0.25,0.7777777777777778,1
0.049341501276936706,0.48363636363636364,0.8207566462167689,0.7000000000000001,0.16666666666666669,0
0.2728221135388673,0.9163636363636365,0.5070961145194274,0.55,0.7222222222222222,1
0.33452402810929904,0.9872727272727273,0.47163599182004085,0.625,0.7777777777777778,1
0.4367707689996495,0.6163636363636364,0.5637832310838445,0.55,0.5555555555555556,1
0.8645612512310338,0.1327272727272728,0.8597955010224948,0.675,0.4444444444444445,0
0.6672119381061276,0.7109090909090909,0.6387525562372188,0.925,0.7222222222222222,1
0.6946368659133019,0.43454545454545457,0.8641513292433537,0.5750000000000001,0.4444444444444445,0
0.11664357609040377,0.5018181818181819,0.31556237218813904,0.875,0.22222222222222227,0
0.9981221519304279,0.35636363636363644,0.44850715746421266,0.8250000000000001,0.5,0
0.8075330918559817,0.47818181818181826,0.8886503067484662,0.775,0.4444444444444445,0
0.1655343938306431,0.9218181818181819,0.024805725971370145,0.6000000000000001,0.7777777777777778,1
0.61004189687693,0.14727272727272733,0.370040899795501,0.9750000000000001,0.5,0
0.6021298970104658,0.22363636363636363,0.7372801635991819,0.45,0.4444444444444445,0
0.783012569063079,0.5490909090909091,0.849284253578732,0.225,0.5555555555555556,1
0.13896910313976196,0.43454545454545457,0.26715746421267894,0.5750000000000001,0.22222222222222227,0
0.7204343253935135,0.9181818181818182,0.26145194274028627,0.8500000000000001,0.9444444444444444,1
0.04026106261162765,0.2727272727272728,0.5439672801635992,0.925,0.16666666666666669,0
0.3146355305546745,0.78,0.23061349693251532,0.275,0.6666666666666666,1
0.3618070740623278,0.9818181818181819,0.043885480572597134,0.525,0.8888888888888888,1
0.8006977248827388,0.3145454545454546,0.9884253578732106,0.8,0.4444444444444445,0
0.05819659817389705,0.8436363636363637,0.15263803680981594,0.025,0.5,0
0.7128144352267606,0.15454545454545454,0.47492842535787316,0.9500000000000001,0.5,0
0.9505750388088602,0.040000000000000036,0.18779141104294478,0.1,0.4444444444444445,0
0.41623128411423993,0.47090909090909094,0.4847239263803681,0.42500000000000004,0.3888888888888889,0
0.4037874109065416,0.9727272727272727,0.1574642126789366,0.8250000000000001,0.8888888888888888,1
0.606035820995176,0.3418181818181819,0.27449897750511243,0.875,0.5,0
0.6530571366572635,0.8690909090909091,0.45325153374233124,0.225,0.8333333333333334,1
0.40488908177402394,0.6636363636363636,0.2394887525562372,0.375,0.611111111111111,1
0.2512811096830192,1.0,0.3864212678936605,0.25,0.7777777777777778,1
0.8818124154968369,0.3345454545454546,0.9607361963190183,0.775,0.4444444444444445,0
0.36443606135972895,0.35818181818181827,0.02815950920245399,0.6000000000000001,0.4444444444444445,0
0.16625214909279074,0.2981818181818182,0.4371165644171779,0.6000000000000001,0.16666666666666669,0
0.04729673337895807,0.76,0.5018609406952965,0.47500000000000003,0.4444444444444445,0
0.4594885576457627,0.2727272727272728,0.7570756646216769,0.7000000000000001,0.33333333333333337,0
0.395758567160193,0.4418181818181819,0.39067484662576685,0.05,0.2777777777777778,0
0.9522859670500258,0.3418181818181819,0.2903476482617587,0.15000000000000002,0.4444444444444445,0
0.6761671869001319,0.9127272727272728,0.6001840490797545,0.025,0.7222222222222222,1
0.03094693618654959,0.9272727272727272,0.1256646216768916,0.7250000000000001,0.7222222222222222,1
0.8212455557595687,0.040000000000000036,0.42374233128834354,0.6000000000000001,0.5,0
0.020923400490744315,0.13454545454545463,0.8036196319018405,0.9750000000000001,0.16666666666666669,0
0.26194728671818923,0.4363636363636364,0.8542126789366052,0.55,0.2777777777777778,0
0.6331352551369577,0.6145454545454545,0.3138241308793456,0.0,0.5,0
0.6939608406082558,0.4490909090909091,0.23658486707566462,0.7250000000000001,0.5,0
0.3984543223889566,0.032727272727272716,0.5042740286298568,0.925,0.3888888888888889,0
0.5797209100469044,0.8781818181818182,0.04206543967280164,0.45,0.8888888888888888,1
0.23894573436378508,0.8181818181818181,0.07085889570552148,0.30000000000000004,0.8333333333333334,1
0.8431037072893889,0.5472727272727274,0.7269120654396728,0.775,0.611111111111111,1
0.3188252182476756,0.07818181818181824,0.8058895705521472,0.15000000000000002,0.22222222222222227,0
0.48458495384666744,0.9199999999999999,0.8176482617586912,0.8500000000000001,0.7777777777777778,1
0.6433590946268507,0.043636363636363695,0.9243353783231083,0.25,0.3888888888888889,0
0.28308768298586184,0.6727272727272728,0.03942740286298568,0.7000000000000001,0.7222222222222222,1
0.956425578794505,0.5818181818181818,0.5277914110429448,0.9750000000000001,0.6666666666666666,1
0.9396084060825586,0.6981818181818182,0.7368302658486707,0.025,0.5555555555555556,1
0.26244804620340845,0.2345454545454546,0.6753374233128834,0.17500000000000002,0.22222222222222227,0
0.352134070006176,0.7890909090909091,0.49766871165644166,0.07500000000000001,0.5,0
0.5166168689178587,0.1072727272727273,0.3271983640081799,0.125,0.3888888888888889,0
0.1621041913568913,0.34545454545454546,0.296482617586912,0.5,0.22222222222222227,0
0.02627318099116993,0.9709090909090909,0.2684458077709611,0.5750000000000001,0.611111111111111,1
0.9342168956250313,0.30000000000000004,0.9813087934560326,0.30000000000000004,0.4444444444444445,0
0.4969620591230032,0.9690909090909092,0.5555828220858895,0.45,0.8333333333333334,1
0.3844080188285567,0.2218181818181818,0.16879345603271984,0.5,0.4444444444444445,0
0.6504782253083844,0.19272727272727275,0.5187525562372188,0.9500000000000001,0.5,0
0.9747033000050075,0.8618181818181818,0.19811860940695294,0.75,0.9444444444444444,1
0.4751539835417049,0.9472727272727273,0.7129856850715746,0.775,0.7777777777777778,1
0.4788929876980086,0.6400000000000001,0.9450511247443762,0.625,0.5,0
0.8230482899063579,0.6472727272727272,0.782883435582822,0.9750000000000001,0.611111111111111,1
0.9422123554056986,0.5036363636363637,0.9689570552147239,0.05,0.33333333333333337,0
0.9504999248860772,0.19090909090909092,0.4735378323108384,0.875,0.5,0
0.13475437747249996,0.038181818181818206,0.32482617586912066,0.65,0.22222222222222227,0
0.5767914670583718,0.4981818181818183,0.20623721881390591,0.6000000000000001,0.4444444444444445,0
0.335951192642174,0.3781818181818182,0.4421676891615542,0.125,0.2777777777777778,0
0.19652305997429437,0.2090909090909091,0.7025562372188139,0.42500000000000004,0.2777777777777778,0
0.19195780266737883,0.9018181818181819,0.6130265848670756,0.775,0.6666666666666666,1
0.7245739371379926,0.047272727272727355,0.18198364008179957,0.0,0.3888888888888889,0
0.41426163013904416,0.9363636363636365,0.7868711656441717,0.0,0.611111111111111,1
0.050109332487606184,0.5927272727272728,0.08588957055214724,1.0,0.4444444444444445,0
0.16674456258658965,0.8890909090909092,0.20484662576687115,0.7250000000000001,0.7777777777777778,1
0.5266570965965047,0.7654545454545454,0.44280163599182,0.15000000000000002,0.6666666666666666,1
0.6340115842360914,0.21636363636363642,0.17541922290388545,0.025,0.3888888888888889,0
0.9331653007060708,0.38181818181818183,0.5360327198364008,0.275,0.5,0
0.6537581999365705,0.4509090909090909,0.12795501022494887,0.6000000000000001,0.5555555555555556,1
0.9871555192041263,0.4,0.9750102249488752,0.7000000000000001,0.4444444444444445,0
0.8257440451351216,0.38909090909090915,0.6443353783231084,0.225,0.3888888888888889,0
0.16454956684304528,0.5545454545454547,0.5221472392638037,0.15000000000000002,0.2777777777777778,0
0.782828957251832,0.14909090909090916,0.24858895705521472,0.1,0.3888888888888889,0
0.04708808359345007,0.6072727272727274,0.4518609406952965,0.6000000000000001,0.33333333333333337,0
0.7097764943497638,0.20000000000000007,0.24742331288343555,0.35000000000000003,0.5,0
0.7484685105743711,0.40181818181818185,0.31179959100204496,0.525,0.5,0
0.8868867782803919,0.40181818181818185,0.03619631901840491,0.525,0.5555555555555556,1
0.5077367340466374,0.8563636363636364,0.9480163599182003,0.75,0.7222222222222222,1
0.46185881920913385,0.2145454545454546,0.5157873210633946,0.9,0.3888888888888889,0
0.6594668580680699,0.5981818181818181,0.9544171779141104,0.5750000000000001,0.5555555555555556,1
0.3979869468694186,0.05818181818181822,0.9272392638036809,0.9,0.33333333333333337,0
0.7712196831861656,0.8563636363636364,0.7679345603271983,0.8250000000000001,0.8333333333333334,1
0.9080271745480645,0.4236363636363637,0.5769325153374233,0.875,0.5,0
0.7313675741541338,0.39636363636363636,0.8412883435582822,0.225,0.3888888888888889,0
0.0066601011534160315,0.3290909090909091,0.5521063394683027,0.025,0.0,0
0.39096796808492884,0.28181818181818186,0.45760736196319013,0.625,0.3888888888888889,0
0.5172678562486438,0.8090909090909091,0.42543967280163597,0.5,0.8333333333333334,1
0.25443589443990056,0.0818181818181819,0.3551124744376278,0.875,0.33333333333333337,0
0.2394715318232653,0.8727272727272728,0.6007566462167688,0.9750000000000001,0.6666666666666666,1
0.9984559915872405,0.150909090909091,0.3642126789366053,0.7000000000000001,0.5,0
0.15289856282027742,0.6636363636363636,0.2987321063394683,0.925,0.3888888888888889,0
0.47493698776477655,0.47818181818181826,0.21660531697341512,0.1,0.33333333333333337,0
0.9893755529219316,0.4163636363636364,0.06247443762781186,0.42500000000000004,0.5555555555555556,1
0.6328514914286668,0.3654545454545455,0.9710633946830265,0.30000000000000004,0.3888888888888889,0
0.7257590679196781,0.30545454545454553,0.6582208588957055,0.675,0.4444444444444445,0
0.5885760069438648,0.43818181818181823,0.25672801635991815,0.17500000000000002,0.4444444444444445,0
0.7664791600594235,0.5490909090909091,0.19411042944785276,0.8500000000000001,0.7222222222222222,1
0.16858902669048054,0.9981818181818183,0.24398773006134966,0.15000000000000002,0.7222222222222222,1
0.8189337161361397,0.74,0.9458077709611451,0.925,0.7222222222222222,1
0.07563972024236759,0.5654545454545454,0.11370143149284254,0.375,0.4444444444444445,0
0.3077751256071709,0.6036363636363637,0.901758691206544,0.8,0.4444444444444445,0
0.28481530320986825,0.7581818181818183,0.5195910020449898,0.7000000000000001,0.5555555555555556,1
0.315269825902619,0.769090909090909,0.3023721881390593,0.30000000000000004,0.6666666666666666,1
0.5281510290607421,0.4563636363636363,0.19458077709611452,1.0,0.4444444444444445,0
0.18154200537481846,0.7345454545454546,0.7006339468302658,0.625,0.5555555555555556,1
0.37757265185531386,0.46545454545454557,0.10576687116564415,0.8250000000000001,0.5,0
0.8824884408018828,0.15454545454545454,0.860961145194274,0.675,0.4444444444444445,0
0.07609874977048525,0.42727272727272736,0.11543967280163597,0.65,0.2777777777777778,0
0.33197015473468094,0.25090909090909097,0.47850715746421263,0.25,0.33333333333333337,0
0.3849672002537181,0.11636363636363645,0.635480572597137,0.65,0.33333333333333337,0
0.6971072793737167,0.8218181818181818,0.9342944785276073,0.55,0.7777777777777778,1
0.8669648967600861,0.5836363636363637,0.8486298568507157,0.7000000000000001,0.611111111111111,1
0.3966265502679063,0.44000000000000006,0.4039672801635992,0.225,0.33333333333333337,0
0.21763841826770602,0.08363636363636373,0.985685071574642,0.5,0.2777777777777778,0
0.28947236642240726,0.8854545454545455,0.3755010224948875,0.875,0.7222222222222222,1
0.37072893889065084,0.6400000000000001,0.7576278118609406,0.8,0.4444444444444445,0
0.59313291825936,0.150909090909091,0.8694683026584866,0.1,0.2777777777777778,0
0.9473868700862976,0.8909090909090909,0.30887525562372187,0.875,0.8888888888888888,1
0.2170708908511242,0.11272727272727279,0.4198364008179959,0.07500000000000001,0.22222222222222227,0
0.4873474770067936,0.9054545454545455,0.3450715746421268,0.525,0.8333333333333334,1
0.8598457660785525,0.46545454545454557,0.5971165644171779,0.025,0.33333333333333337,0
0.068704201372081,0.00909090909090915,0.7069120654396728,0.7000000000000001,0.16666666666666669,0
0.2781969320135539,0.8490909090909091,0.8187116564417177,0.25,0.6666666666666666,1
0.9667328781986012,0.9109090909090909,0.9214110429447853,0.5,0.8888888888888888,1
0.5078368859436813,0.7672727272727273,0.12617586912065437,0.7250000000000001,0.7777777777777778,1
0.8850089302108196,0.27454545454545454,0.5755419222903885,0.2,0.4444444444444445,0
0.13712463903587108,0.15272727272727282,0.6694478527607362,0.675,0.16666666666666669,0
0.9319551319501244,0.5836363636363637,0.14394683026584865,0.42500000000000004,0.7222222222222222,1
0.2002787561134387,0.9236363636363636,0.18803680981595092,0.525,0.8333333333333334,1
0.9012084995576625,0.3145454545454546,0.013537832310838445,0.325,0.5555555555555556,1
0.09945917975596319,0.2781818181818182,0.00885480572597137,0.525,0.33333333333333337,0
0.34295347944382315,0.6672727272727272,0.39595092024539874,0.375,0.5,0
0.7107613213373617,0.8381818181818181,0.7595501022494887,0.325,0.8333333333333334,1
0.4697123971356557,0.043636363636363695,0.4080572597137014,0.25,0.4444444444444445,0
0.10949940743460918,0.2581818181818182,0.27537832310838445,0.625,0.22222222222222227,0
0.5074279323640856,0.8418181818181818,0.3416155419222904,0.925,0.8333333333333334,1
0.2258174898596204,0.7363636363636363,0.14822085889570552,0.42500000000000004,0.6666666666666666,1
0.4958937722212021,0.4236363636363637,0.9663599182004089,0.07500000000000001,0.22222222222222227,0
0.7587424260127861,0.2890909090909092,0.9295705521472392,0.30000000000000004,0.4444444444444445,0
0.1015790615767247,0.27454545454545454,0.7588957055214723,0.925,0.16666666666666669,0
0.5348612061626801,0.6799999999999999,0.019427402862985686,0.525,0.7777777777777778,1
0.771019379392078,0.06545454545454554,0.9057668711656441,0.15000000000000002,0.3888888888888889,0
0.9125423559064582,0.2781818181818182,0.43756646216768913,0.8,0.5,0
0.41802567226960885,0.18181818181818188,0.6912883435582822,0.2,0.2777777777777778,0
0.2996294379809378,0.045454545454545525,0.6774233128834355,0.7000000000000001,0.2777777777777778,0
0.8051962142582917,0.12181818181818183,0.2822903885480572,0.9,0.5,0
0.7961658515415045,0.9781818181818183,0.33345603271983637,1.0,0.9444444444444444,1
0.059198117144335594,0.3163636363636364,0.6850715746421268,0.8500000000000001,0.16666666666666669,0
0.879759301607438,0.00545454545454549,0.3195501022494887,0.47500000000000003,0.5,0
0.2756597506217764,0.6054545454545455,0.691717791411043,0.75,0.4444444444444445,0
0.43058638935719173,0.22545454545454546,0.49372188139059303,0.1,0.2777777777777778,0
0.513712463903587,0.19272727272727275,0.19519427402862985,0.4,0.4444444444444445,0
0.48385885259309946,0.7581818181818183,0.9029856850715746,0.925,0.611111111111111,1
0.9932898228980621,0.8090909090909091,0.8734764826175868,0.55,0.8333333333333334,1
0.9106728538283063,0.12,0.17032719836400817,0.4,0.5555555555555556,1
0.856348795673438,0.4163636363636364,0.4462372188139059,0.6000000000000001,0.5,0
0.09320803218214291,0.029090909090909167,0.8254601226993864,0.65,0.16666666666666669,0
0.2967918008980287,0.6054545454545455,0.11924335378323106,0.9750000000000001,0.5555555555555556,1
0.3225141464554574,0.8981818181818182,0.08811860940695296,0.35000000000000003,0.8333333333333334,1
0.6504865712998047,0.3218181818181819,0.8509815950920245,0.0,0.2777777777777778,0
0.09466023468927875,0.9872727272727273,0.0003067484662576704,0.9500000000000001,0.7777777777777778,1
0.9859453504481798,0.6381818181818182,0.7095092024539877,0.9500000000000001,0.6666666666666666,1
0.13318533108547964,0.11090909090909096,0.8104498977505112,0.2,0.11111111111111112,0
0.015698809861623475,0.6054545454545455,0.3697137014314928,0.8250000000000001,0.33333333333333337,0
0.8992138076082058,0.44727272727272727,0.7947034764826175,0.125,0.3888888888888889,0
0.3115975896776778,0.2218181818181818,0.9118200408997954,0.6000000000000001,0.2777777777777778,0
0.731893371613614,0.2145454545454546,0.7672597137014314,0.5750000000000001,0.4444444444444445,0
0.813058138176234,0.8218181818181818,0.6775460122699386,0.775,0.8333333333333334,1
0.9266470814068003,0.2836363636363637,0.9462781186094069,0.325,0.4444444444444445,0
0.7672887212271945,0.18181818181818188,0.8488957055214723,0.15000000000000002,0.3888888888888889,0
0.0796958720726435,0.2927272727272727,0.4849897750511247,0.9500000000000001,0.16666666666666669,0
0.17135989584202704,0.9127272727272728,0.7470143149284253,0.9750000000000001,0.7222222222222222,1
0.1508788328965598,0.9818181818181819,0.5667893660531697,0.17500000000000002,0.5555555555555556,1
0.12484768565657917,0.9472727272727273,0.301002044989775,0.025,0.5,0
0.1736633894740356,0.07636363636363641,0.6794274028629856,0.15000000000000002,0.22222222222222227,0
0.9140279423792753,0.20727272727272728,0.4783231083844581,0.05,0.3888888888888889,0
0.2542105526715518,0.07454545454545458,0.23433537832310836,0.75,0.3888888888888889,0
0.029745113422023406,0.7127272727272729,0.3184458077709611,0.7000000000000001,0.4444444444444445,0
0.05489158557145002,0.769090909090909,0.7898977505112474,0.35000000000000003,0.4444444444444445,0
0.178303760703734,0.7381818181818183,0.7464621676891615,0.5750000000000001,0.5555555555555556,1
0.04778080088133668,0.6909090909090909,0.11946830265848671,0.375,0.5555555555555556,1
0.30882672052613125,0.9236363636363636,0.9746216768916155,0.625,0.7222222222222222,1
0.23109215643726316,0.06909090909090909,0.3185889570552147,0.9500000000000001,0.33333333333333337,0
0.10804720492747333,0.8200000000000001,0.6350306748466257,0.8,0.5555555555555556,1
0.05652739988983291,0.2018181818181819,0.8521472392638036,0.9,0.16666666666666669,0
0.7157605701981338,0.8945454545454545,0.7752147239263804,0.2,0.7777777777777778,1
0.33948989300439003,0.11636363636363645,0.48928425357873206,0.675,0.33333333333333337,0
0.4156637566976581,0.2345454545454546,0.8537423312883435,0.8,0.33333333333333337,0
0.8145186866747901,0.5763636363636364,0.7486094069529652,0.6000000000000001,0.611111111111111,1
0.5079119998664641,0.17272727272727273,0.4131288343558282,0.0,0.2777777777777778,0
0.18518085763407832,0.9018181818181819,0.6849488752556236,0.42500000000000004,0.6666666666666666,1
0.9527199586038825,0.3872727272727273,0.9297137014314928,0.925,0.4444444444444445,0
0.4388906508204109,0.96,0.16944785276073618,0.4,0.8888888888888888,1
0.7853828306264502,0.8618181818181818,0.871083844580777,0.6000000000000001,0.8333333333333334,1
0.27252165784773574,0.2927272727272727,0.42505112474437623,0.1,0.22222222222222227,0
0.8973943814785758,0.5581818181818181,0.907361963190184,0.625,0.611111111111111,1
0.5394264634695956,0.7981818181818183,0.0016359918200408996,0.9750000000000001,0.7777777777777778,1
0.23360429985477976,0.8963636363636365,0.36582822085889566,0.9500000000000001,0.7222222222222222,1
0.4360196297718206,0.7018181818181819,0.09867075664621677,0.7000000000000001,0.7777777777777778,1
0.15353285816822182,0.25090909090909097,0.07034764826175868,0.8250000000000001,0.33333333333333337,0
0.45847869268390395,0.8145454545454547,0.7275664621676892,0.47500000000000003,0.7222222222222222,1
0.7227044350598407,0.4818181818181819,0.09997955010224949,0.225,0.5,0
0.13760036054682934,0.5472727272727274,0.24216768916155418,0.7000000000000001,0.3888888888888889,0
0.5194795439750288,0.3018181818181819,0.7553578732106339,0.375,0.33333333333333337,0
0.13821796391193308,0.44727272727272727,0.1847852760736196,0.75,0.2777777777777778,0
0.060742125557094906,0.13636363636363635,0.10781186094069528,0.5,0.2777777777777778,0
0.5052329366205411,0.7090909090909092,0.8553169734151329,0.5750000000000001,0.611111111111111,1
0.7361665192208182,0.056363636363636394,0.5415132924335379,0.7000000000000001,0.5,0
0.9166318917024153,0.6527272727272728,0.039468302658486706,0.525,0.7222222222222222,1
0.5305630205812149,0.26,0.164601226993865,0.925,0.5,0
0.5529553155619356,0.9618181818181819,0.5429243353783231,0.9500000000000001,0.8333333333333334,1
0.5806139311288788,0.038181818181818206,0.9489570552147238,0.8250000000000001,0.33333333333333337,0
0.49729589877981606,0.5472727272727274,0.621083844580777,0.17500000000000002,0.5,0
0.8789664324225074,0.42000000000000004,0.4618609406952965,1.0,0.5,0
0.7252499624430386,0.6618181818181819,0.20860940695296523,0.15000000000000002,0.6666666666666666,1
0.48324124922799583,0.6545454545454545,0.21472392638036808,0.8,0.611111111111111,1
0.16182042764860038,0.7090909090909092,0.17484662576687116,1.0,0.5555555555555556,1
0.32026907476339117,0.4981818181818183,0.4314928425357873,0.375,0.33333333333333337,0
0.8602463736667277,0.2345454545454546,0.2678323108384458,0.9500000000000001,0.5,0
0.3997729890333672,0.11636363636363645,0.7596523517382413,0.15000000000000002,0.2777777777777778,0
0.7269358527099434,0.8290909090909091,0.47852760736196315,0.125,0.8333333333333334,1
0.6088150361381428,0.6672727272727272,0.08069529652351737,0.625,0.7222222222222222,1
0.6047421923250262,0.46545454545454557,0.752924335378323,0.9,0.4444444444444445,0
0.9829074095711828,0.43818181818181823,0.6713292433537832,0.42500000000000004,0.5,0
0.9215727186232453,0.4418181818181819,0.7887321063394682,0.5,0.4444444444444445,0
0.676976748067903,0.6563636363636365,0.3807361963190184,0.5,0.6666666666666666,1
0.37581164766562614,0.7236363636363636,0.7823312883435583,0.025,0.4444444444444445,0
0.8238995810312307,0.9963636363636363,0.4603885480572597,0.65,0.9444444444444444,1
0.4325393513495468,0.5581818181818181,0.3448261758691206,0.15000000000000002,0.5555555555555556,1
0.6398955081874176,0.5072727272727273,0.5974233128834355,0.2,0.3888888888888889,0
0.2798661302976181,0.7290909090909092,0.4003885480572597,0.25,0.611111111111111,1
0.29500575873407997,0.550909090909091,0.13699386503067484,0.8,0.5555555555555556,1
0.3541537999298937,0.8618181818181818,0.9021676891615541,0.8500000000000001,0.6666666666666666,1
0.10584386319250866,0.6290909090909091,0.556441717791411,0.0,0.16666666666666669,0
0.054490977983274624,0.6036363636363637,0.9799591002044988,0.9,0.33333333333333337,0
0.3432455891435343,0.26181818181818184,0.16470347648261757,0.05,0.2777777777777778,0
0.8864527867265352,0.8963636363636365,0.20779141104294477,1.0,0.9444444444444444,1
0.07480512110033549,0.0018181818181818299,0.9089570552147239,0.675,0.16666666666666669,0
0.6837036171526816,0.25454545454545463,0.5887525562372188,0.17500000000000002,0.3888888888888889,0
0.7514981054599476,0.9090909090909092,0.7307361963190183,0.775,0.8888888888888888,1
0.0744045135121601,0.5763636363636364,0.016114519427402864,0.325,0.5,0
0.6996694987397553,0.78,0.7866871165644171,0.225,0.6666666666666666,1
0.6852225875911799,0.3854545454545455,0.6006134969325153,0.25,0.4444444444444445,0
0.6374835166669448,0.2581818181818182,0.9220449897750511,0.45,0.3888888888888889,0
0.49929893672069303,0.0,0.38445807770961143,0.7250000000000001,0.4444444444444445,0
0.37283212872857163,0.9836363636363636,0.8099795501022494,0.5750000000000001,0.7222222222222222,1
0.9120082124555576,0.7727272727272727,0.6461963190184049,0.75,0.7777777777777778,1
0.9608072242901734,0.9218181818181819,0.06237218813905931,0.55,1.0,1
0.8509656312073312,0.1709090909090909,0.9341717791411043,0.225,0.3888888888888889,0
0.8739421455874744,0.06363636363636371,0.515562372188139,1.0,0.5,0
0.848436795806974,0.56,0.6134151329243354,0.025,0.5,0
0.25607170875828333,0.7018181818181819,0.636441717791411,0.9500000000000001,0.5555555555555556,1
0.4059156387187234,0.7236363636363636,0.12728016359918198,0.7250000000000001,0.7777777777777778,1
0.5749052729973794,0.550909090909091,0.8057464212678936,0.65,0.5,0
0.10823916273014073,0.36363636363636365,0.1876482617586912,0.55,0.2777777777777778,0
0.033625999432472575,0.43272727272727274,0.2854601226993865,0.75,0.16666666666666669,0
0.9596972074312707,0.3781818181818182,0.745685071574642,0.35000000000000003,0.4444444444444445,0
0.23158456993106208,0.4309090909090909,0.09703476482617587,0.375,0.4444444444444445,0
0.37464320886678126,0.14727272727272733,0.28175869120654395,0.25,0.3888888888888889,0
